number	PRI.div.model	density	PRI.Psi	density	PRI.E.t	density	PRI.omega	density	PRI.cv	density
755	133.082	0.00170743	4.77377	0.0850802	0.0149092	9.40961e-08	0.0270608	0.306692	1.50799	0.21384
756	133.257	0.00168333	4.77878	0.0867295	0.0149282	8.86604e-08	0.0270967	0.300527	1.50999	0.211223
757	133.432	0.00165937	4.78378	0.0883745	0.0149472	8.35349e-08	0.0271326	0.294362	1.51199	0.208593
758	133.608	0.00163555	4.78879	0.0900131	0.0149662	7.87e-08	0.0271685	0.288203	1.51399	0.205951
759	133.783	0.00161191	4.79379	0.0916431	0.0149852	7.41378e-08	0.0272044	0.282054	1.51599	0.203296
760	133.958	0.00158846	4.7988	0.0932621	0.0150042	6.98316e-08	0.0272403	0.275919	1.51799	0.200629
761	134.133	0.00156521	4.8038	0.0948679	0.0150232	6.57661e-08	0.0272762	0.269802	1.51999	0.197953
762	134.308	0.0015422	4.80881	0.0964583	0.0150422	6.19268e-08	0.0273121	0.263709	1.52199	0.195267
763	134.483	0.00151942	4.81381	0.0980312	0.0150612	5.83007e-08	0.0273479	0.257642	1.52399	0.192573
764	134.659	0.00149691	4.81882	0.0995842	0.0150802	5.48753e-08	0.0273838	0.251608	1.52599	0.189872
765	134.834	0.00147467	4.82382	0.101115	0.0150992	5.16393e-08	0.0274197	0.245608	1.52799	0.187164
766	135.009	0.00145273	4.82883	0.102622	0.0151182	4.85821e-08	0.0274556	0.239648	1.52999	0.184451
767	135.184	0.00143109	4.83383	0.104103	0.0151372	4.56935e-08	0.0274915	0.233732	1.53199	0.181735
768	135.359	0.00140977	4.83884	0.105555	0.0151561	4.29645e-08	0.0275274	0.227862	1.53399	0.179016
769	135.535	0.00138879	4.84384	0.106976	0.0151751	4.03861e-08	0.0275633	0.222042	1.53599	0.176296
770	135.71	0.00136816	4.84885	0.108365	0.0151941	3.79505e-08	0.0275992	0.216277	1.53799	0.173575
771	135.885	0.00134788	4.85385	0.109719	0.0152131	3.56498e-08	0.0276351	0.21057	1.53999	0.170856
772	136.06	0.00132798	4.85886	0.111037	0.0152321	3.3477e-08	0.027671	0.204923	1.54199	0.168139
773	136.235	0.00130847	4.86386	0.112316	0.0152511	3.14252e-08	0.0277068	0.19934	1.54399	0.165426
774	136.41	0.00128934	4.86887	0.113555	0.0152701	2.94881e-08	0.0277427	0.193824	1.54599	0.162719
775	136.586	0.00127063	4.87387	0.114751	0.0152891	2.76597e-08	0.0277786	0.188377	1.54799	0.160018
776	136.761	0.00125232	4.87888	0.115903	0.0153081	2.59342e-08	0.0278145	0.183003	1.54999	0.157324
777	136.936	0.00123444	4.88388	0.117009	0.0153271	2.43064e-08	0.0278504	0.177704	1.55199	0.15464
778	137.111	0.00121698	4.88889	0.118068	0.0153461	2.27712e-08	0.0278863	0.172481	1.55399	0.151967
779	137.286	0.00119997	4.89389	0.119078	0.0153651	2.13237e-08	0.0279222	0.167338	1.55599	0.149305
780	137.461	0.00118339	4.8989	0.120037	0.0153841	1.99594e-08	0.0279581	0.162277	1.55799	0.146657
781	137.637	0.00116726	4.9039	0.120944	0.0154031	1.8674e-08	0.027994	0.157299	1.55999	0.144024
782	137.812	0.00115159	4.90891	0.121797	0.0154221	1.74633e-08	0.0280298	0.152406	1.56199	0.141406
783	137.987	0.00113637	4.91391	0.122596	0.0154411	1.63235e-08	0.0280657	0.1476	1.56399	0.138806
784	138.162	0.00112162	4.91892	0.123339	0.0154601	1.52509e-08	0.0281016	0.142882	1.56599	0.136224
785	138.337	0.00110733	4.92392	0.124024	0.0154791	1.42418e-08	0.0281375	0.138254	1.56799	0.133662
786	138.513	0.0010935	4.92893	0.124651	0.0154981	1.3293e-08	0.0281734	0.133716	1.56999	0.131122
787	138.688	0.00108014	4.93393	0.125219	0.0155171	1.24013e-08	0.0282093	0.12927	1.57199	0.128603
788	138.863	0.00106726	4.93894	0.125726	0.0155361	1.15635e-08	0.0282452	0.124917	1.57399	0.126108
789	139.038	0.00105484	4.94394	0.126173	0.0155551	1.07769e-08	0.0282811	0.120657	1.57599	0.123638
790	139.213	0.00104289	4.94895	0.126558	0.0155741	1.00387e-08	0.028317	0.116491	1.57799	0.121194
791	139.388	0.00103141	4.95395	0.12688	0.015593	9.34611e-09	0.0283529	0.112419	1.57999	0.118776
792	139.564	0.0010204	4.95896	0.12714	0.015612	8.69679e-09	0.0283887	0.108442	1.58199	0.116387
793	139.739	0.00100985	4.96396	0.127337	0.015631	8.08831e-09	0.0284246	0.10456	1.58399	0.114026
794	139.914	0.000999773	4.96897	0.12747	0.01565	7.51839e-09	0.0284605	0.100772	1.58599	0.111695
795	140.089	0.000990152	4.97397	0.127539	0.015669	6.98488e-09	0.0284964	0.0970792	1.58799	0.109395
796	140.264	0.000980989	4.97898	0.127544	0.015688	6.48571e-09	0.0285323	0.0934809	1.58999	0.107127
797	140.439	0.00097228	4.98398	0.127486	0.015707	6.01894e-09	0.0285682	0.0899768	1.59199	0.104891
798	140.615	0.000964021	4.98899	0.127363	0.015726	5.58271e-09	0.0286041	0.0865665	1.59399	0.102688
799	140.79	0.000956207	4.99399	0.127177	0.015745	5.17523e-09	0.02864	0.0832494	1.59599	0.10052
800	140.965	0.000948833	4.999	0.126927	0.015764	4.79484e-09	0.0286759	0.0800249	1.59799	0.0983854
801	141.14	0.000941894	5.004	0.126615	0.015783	4.43993e-09	0.0287118	0.0768922	1.59999	0.0962864
802	141.315	0.000935384	5.00901	0.126239	0.015802	4.10899e-09	0.0287476	0.0738505	1.60199	0.0942232
803	141.49	0.000929297	5.01401	0.125802	0.015821	3.80058e-09	0.0287835	0.0708989	1.60399	0.0921962
804	141.666	0.000923627	5.01902	0.125303	0.01584	3.51332e-09	0.0288194	0.0680363	1.60599	0.0902059
805	141.841	0.000918367	5.02402	0.124743	0.015859	3.24594e-09	0.0288553	0.0652617	1.60799	0.0882527
806	142.016	0.00091351	5.02903	0.124124	0.015878	2.99719e-09	0.0288912	0.0625739	1.60999	0.0863369
807	142.191	0.000909049	5.03403	0.123445	0.015897	2.76593e-09	0.0289271	0.0599716	1.61199	0.0844588
808	142.366	0.000904977	5.03904	0.122709	0.015916	2.55104e-09	0.028963	0.0574536	1.61399	0.0826186
809	142.542	0.000901285	5.04404	0.121916	0.015935	2.3515e-09	0.0289989	0.0550185	1.61599	0.0808165
810	142.717	0.000897967	5.04905	0.121067	0.015954	2.16631e-09	0.0290348	0.0526649	1.61799	0.0790526
811	142.892	0.000895014	5.05405	0.120163	0.015973	1.99455e-09	0.0290706	0.0503913	1.61999	0.077327
812	143.067	0.000892418	5.05906	0.119207	0.015992	1.83534e-09	0.0291065	0.0481963	1.62199	0.0756396
813	143.242	0.000890171	5.06406	0.118198	0.016011	1.68786e-09	0.0291424	0.0460782	1.62399	0.0739904
814	143.417	0.000888264	5.06907	0.11714	0.0160299	1.55132e-09	0.0291783	0.0440354	1.62599	0.0723794
815	143.593	0.000886689	5.07407	0.116032	0.0160489	1.42499e-09	0.0292142	0.0420665	1.62799	0.0708064
816	143.768	0.000885438	5.07908	0.114877	0.0160679	1.30818e-09	0.0292501	0.0401696	1.62999	0.0692711
817	143.943	0.000884501	5.08408	0.113677	0.0160869	1.20024e-09	0.029286	0.0383433	1.63199	0.0677735
818	144.118	0.000883871	5.08909	0.112432	0.0161059	1.10056e-09	0.0293219	0.0365856	1.63399	0.0663131
819	144.293	0.000883538	5.09409	0.111146	0.0161249	1.00856e-09	0.0293578	0.0348951	1.63599	0.0648896
820	144.468	0.000883494	5.0991	0.109818	0.0161439	9.2371e-10	0.0293937	0.03327	1.63799	0.0635027
821	144.644	0.000883731	5.1041	0.108453	0.0161629	8.45494e-10	0.0294295	0.0317085	1.63999	0.0621521
822	144.819	0.000884239	5.10911	0.10705	0.0161819	7.73443e-10	0.0294654	0.0302089	1.64199	0.0608371
823	144.994	0.00088501	5.11411	0.105613	0.0162009	7.07112e-10	0.0295013	0.0287695	1.64399	0.0595574
824	145.169	0.000886035	5.11912	0.104143	0.0162199	6.46085e-10	0.0295372	0.0273887	1.64599	0.0583124
825	145.344	0.000887306	5.12412	0.102641	0.0162389	5.89974e-10	0.0295731	0.0260646	1.64799	0.0571016
826	145.52	0.000888814	5.12913	0.101111	0.0162579	5.38415e-10	0.029609	0.0247957	1.64999	0.0559243
827	145.695	0.000890551	5.13413	0.0995534	0.0162769	4.91069e-10	0.0296449	0.0235801	1.65199	0.0547801
828	145.87	0.000892508	5.13914	0.0979707	0.0162959	4.47618e-10	0.0296808	0.0224163	1.65399	0.0536681
829	146.045	0.000894678	5.14414	0.096365	0.0163149	4.07768e-10	0.0297167	0.0213025	1.65599	0.0525879
830	146.22	0.000897052	5.14915	0.0947381	0.0163339	3.71244e-10	0.0297526	0.0202371	1.65799	0.0515386
831	146.395	0.000899622	5.15415	0.0930921	0.0163529	3.37789e-10	0.0297884	0.0192186	1.65999	0.0505196
832	146.571	0.00090238	5.15916	0.091429	0.0163719	3.07164e-10	0.0298243	0.0182453	1.66199	0.0495302
833	146.746	0.000905318	5.16416	0.0897507	0.0163909	2.79148e-10	0.0298602	0.0173157	1.66399	0.0485695
834	146.921	0.000908429	5.16917	0.0880592	0.0164099	2.53535e-10	0.0298961	0.0164281	1.66599	0.0476369
835	147.096	0.000911704	5.17417	0.0863565	0.0164289	2.30134e-10	0.029932	0.0155812	1.66799	0.0467316
836	147.271	0.000915137	5.17918	0.0846445	0.0164479	2.08767e-10	0.0299679	0.0147734	1.66999	0.0458528
837	147.446	0.00091872	5.18418	0.0829251	0.0164668	1.8927e-10	0.0300038	0.0140032	1.67199	0.0449996
838	147.622	0.000922446	5.18919	0.0812002	0.0164858	1.7149e-10	0.0300397	0.0132692	1.67399	0.0441714
839	147.797	0.000926308	5.19419	0.0794718	0.0165048	1.55287e-10	0.0300756	0.0125701	1.67599	0.0433673
840	147.972	0.000930298	5.1992	0.0777415	0.0165238	1.40531e-10	0.0301114	0.0119045	1.67799	0.0425865
841	148.147	0.000934411	5.2042	0.0760112	0.0165428	1.27099e-10	0.0301473	0.011271	1.67999	0.0418281
842	148.322	0.000938639	5.20921	0.0742827	0.0165618	1.14882e-10	0.0301832	0.0106685	1.68199	0.0410915
843	148.497	0.000942975	5.21421	0.0725576	0.0165808	1.03777e-10	0.0302191	0.0100955	1.68399	0.0403757
844	148.673	0.000947415	5.21922	0.0708377	0.0165998	9.36888e-11	0.030255	0.00955091	1.68599	0.03968
845	148.848	0.00095195	5.22422	0.0691246	0.0166188	8.453e-11	0.0302909	0.00903354	1.68799	0.0390036
846	149.023	0.000956576	5.22923	0.0674198	0.0166378	7.62204e-11	0.0303268	0.00854224	1.68999	0.0383458
847	149.198	0.000961285	5.23423	0.0657249	0.0166568	6.86862e-11	0.0303627	0.00807589	1.69199	0.0377056
848	149.373	0.000966073	5.23924	0.0640414	0.0166758	6.18593e-11	0.0303986	0.00763342	1.69399	0.0370825
849	149.549	0.000970934	5.24424	0.0623706	0.0166948	5.56772e-11	0.0304345	0.00721377	1.69599	0.0364755
850	149.724	0.000975861	5.24925	0.0607141	0.0167138	5.00826e-11	0.0304703	0.00681594	1.69799	0.0358841
851	149.899	0.00098085	5.25425	0.0590731	0.0167328	4.50228e-11	0.0305062	0.00643896	1.69999	0.0353073
852	150.074	0.000985895	5.25926	0.0574488	0.0167518	4.04498e-11	0.0305421	0.0060819	1.70199	0.0347447
853	150.249	0.000990992	5.26426	0.0558425	0.0167708	3.63192e-11	0.030578	0.00574383	1.70399	0.0341953
854	150.424	0.000996134	5.26927	0.0542554	0.0167898	3.25907e-11	0.0306139	0.0054239	1.70599	0.0336587
855	150.6	0.00100132	5.27427	0.0526885	0.0168088	2.92272e-11	0.0306498	0.00512126	1.70799	0.033134
856	150.775	0.00100654	5.27928	0.0511429	0.0168278	2.6195e-11	0.0306857	0.00483512	1.70999	0.0326208
857	150.95	0.00101179	5.28428	0.0496196	0.0168468	2.34631e-11	0.0307216	0.00456468	1.71199	0.0321183
858	151.125	0.00101706	5.28929	0.0481194	0.0168658	2.10034e-11	0.0307575	0.00430922	1.71399	0.0316259
859	151.3	0.00102236	5.29429	0.0466433	0.0168848	1.87901e-11	0.0307934	0.00406801	1.71599	0.0311432
860	151.475	0.00102768	5.2993	0.0451921	0.0169037	1.67999e-11	0.0308292	0.00384038	1.71799	0.0306695
861	151.651	0.00103301	5.3043	0.0437665	0.0169227	1.50114e-11	0.0308651	0.00362567	1.71999	0.0302042
862	151.826	0.00103835	5.30931	0.0423673	0.0169417	1.34051e-11	0.030901	0.00342325	1.72199	0.029747
863	152.001	0.0010437	5.31431	0.040995	0.0169607	1.19634e-11	0.0309369	0.00323252	1.72399	0.0292973
864	152.176	0.00104904	5.31932	0.0396502	0.0169797	1.06704e-11	0.0309728	0.00305292	1.72599	0.0288546
865	152.351	0.00105438	5.32432	0.0383335	0.0169987	9.51127e-12	0.0310087	0.00288389	1.72799	0.0284185
866	152.527	0.00105972	5.32933	0.0370454	0.0170177	8.47295e-12	0.0310446	0.00272492	1.72999	0.0279886
867	152.702	0.00106504	5.33433	0.0357862	0.0170367	7.5434e-12	0.0310805	0.00257551	1.73199	0.0275645
868	152.877	0.00107035	5.33934	0.0345564	0.0170557	6.71175e-12	0.0311164	0.00243518	1.73399	0.0271458
869	153.052	0.00107564	5.34434	0.0333563	0.0170747	5.96816e-12	0.0311522	0.00230349	1.73599	0.0267322
870	153.227	0.00108091	5.34935	0.0321861	0.0170937	5.30374e-12	0.0311881	0.00218001	1.73799	0.0263233
871	153.402	0.00108615	5.35435	0.0310461	0.0171127	4.71043e-12	0.031224	0.00206432	1.73999	0.025919
872	153.578	0.00109137	5.35936	0.0299364	0.0171317	4.18092e-12	0.0312599	0.00195603	1.74199	0.0255187
873	153.753	0.00109654	5.36436	0.0288573	0.0171507	3.7087e-12	0.0312958	0.0018548	1.74399	0.0251225
874	153.928	0.00110169	5.36937	0.0278088	0.0171697	3.28783e-12	0.0313317	0.00176026	1.74599	0.0247299
875	154.103	0.00110679	5.37437	0.0267909	0.0171887	2.91295e-12	0.0313676	0.00167208	1.74799	0.0243408
876	154.278	0.00111184	5.37938	0.0258038	0.0172077	2.57925e-12	0.0314035	0.00158996	1.74999	0.0239551
877	154.453	0.00111685	5.38438	0.0248472	0.0172267	2.28239e-12	0.0314394	0.00151358	1.75199	0.0235724
878	154.629	0.00112181	5.38939	0.0239213	0.0172457	2.01847e-12	0.0314753	0.00144267	1.75399	0.0231928
879	154.804	0.00112671	5.39439	0.0230259	0.0172647	1.78399e-12	0.0315111	0.00137697	1.75599	0.022816
880	154.979	0.00113156	5.3994	0.0221608	0.0172837	1.57579e-12	0.031547	0.00131622	1.75799	0.0224419
881	155.154	0.00113634	5.4044	0.021326	0.0173027	1.39104e-12	0.0315829	0.00126018	1.75999	0.0220705
882	155.329	0.00114106	5.40941	0.0205213	0.0173217	1.22721e-12	0.0316188	0.00120864	1.76199	0.0217017
883	155.505	0.00114571	5.41441	0.0197464	0.0173406	1.08202e-12	0.0316547	0.00116136	1.76399	0.0213354
884	155.68	0.00115028	5.41942	0.0190011	0.0173596	9.53426e-13	0.0316906	0.00111816	1.76599	0.0209716
885	155.855	0.00115478	5.42442	0.0182852	0.0173786	8.39607e-13	0.0317265	0.00107885	1.76799	0.0206102
886	156.03	0.0011592	5.42943	0.0175983	0.0173976	7.38927e-13	0.0317624	0.00104324	1.76999	0.0202513
887	156.205	0.00116353	5.43443	0.0169402	0.0174166	6.49926e-13	0.0317983	0.00101117	1.77199	0.0198948
888	156.38	0.00116778	5.43944	0.0163106	0.0174356	5.71298e-13	0.0318342	0.000982476	1.77399	0.0195408
889	156.556	0.00117194	5.44444	0.0157091	0.0174546	5.01878e-13	0.03187	0.00095701	1.77599	0.0191893
890	156.731	0.001176	5.44945	0.0151354	0.0174736	4.40627e-13	0.0319059	0.00093463	1.77799	0.0188402
891	156.906	0.00117996	5.45445	0.014589	0.0174926	3.86616e-13	0.0319418	0.000915202	1.77999	0.0184938
892	157.081	0.00118382	5.45946	0.0140697	0.0175116	3.39021e-13	0.0319777	0.000898599	1.78199	0.01815
893	157.256	0.00118757	5.46446	0.0135771	0.0175306	2.97104e-13	0.0320136	0.000884702	1.78399	0.0178088
894	157.431	0.00119121	5.46947	0.0131107	0.0175496	2.60213e-13	0.0320495	0.0008734	1.78599	0.0174704
895	157.607	0.00119474	5.47447	0.0126701	0.0175686	2.27765e-13	0.0320854	0.000864586	1.78799	0.0171349
896	157.782	0.00119815	5.47948	0.012255	0.0175876	1.99242e-13	0.0321213	0.000858159	1.78999	0.0168023
897	157.957	0.00120143	5.48448	0.0118648	0.0176066	1.74185e-13	0.0321572	0.000854024	1.79199	0.0164727
898	158.132	0.00120458	5.48949	0.0114992	0.0176256	1.52188e-13	0.032193	0.000852092	1.79399	0.0161462
899	158.307	0.00120761	5.49449	0.0111578	0.0176446	1.32888e-13	0.0322289	0.000852277	1.79599	0.0158229
900	158.482	0.0012105	5.4995	0.01084	0.0176636	1.15965e-13	0.0322648	0.000854499	1.79799	0.015503
901	158.658	0.00121324	5.5045	0.0105455	0.0176826	1.01136e-13	0.0323007	0.00085868	1.79999	0.0151864
902	158.833	0.00121584	5.50951	0.0102738	0.0177016	8.81506e-14	0.0323366	0.000864748	1.80199	0.0148734
903	159.008	0.00121829	5.51451	0.0100245	0.0177206	7.67856e-14	0.0323725	0.000872633	1.80399	0.014564
904	159.183	0.00122059	5.51952	0.00979718	0.0177396	6.68455e-14	0.0324084	0.000882268	1.80599	0.0142584
905	159.358	0.00122273	5.52452	0.00959131	0.0177586	5.8157e-14	0.0324443	0.00089359	1.80799	0.0139565
906	159.534	0.0012247	5.52953	0.00940648	0.0177775	5.05672e-14	0.0324802	0.000906537	1.80999	0.0136587
907	159.709	0.00122651	5.53453	0.00924226	0.0177965	4.39414e-14	0.0325161	0.000921051	1.81199	0.0133649
908	159.884	0.00122814	5.53954	0.0090982	0.0178155	3.81608e-14	0.0325519	0.000937074	1.81399	0.0130752
909	160.059	0.00122959	5.54454	0.00897387	0.0178345	3.31206e-14	0.0325878	0.000954553	1.81599	0.0127898
910	160.234	0.00123086	5.54955	0.00886883	0.0178535	2.87287e-14	0.0326237	0.000973434	1.81799	0.0125087
911	160.409	0.00123195	5.55455	0.00878265	0.0178725	2.49042e-14	0.0326596	0.000993666	1.81999	0.012232
912	160.585	0.00123284	5.55956	0.0087149	0.0178915	2.15758e-14	0.0326955	0.0010152	1.82199	0.0119599
913	160.76	0.00123353	5.56456	0.00866514	0.0179105	1.86809e-14	0.0327314	0.00103798	1.82399	0.0116924
914	160.935	0.00123402	5.56957	0.00863295	0.0179295	1.61648e-14	0.0327673	0.00106197	1.82599	0.0114295
915	161.11	0.00123431	5.57457	0.00861791	0.0179485	1.39791e-14	0.0328032	0.00108711	1.82799	0.0111714
916	161.285	0.00123438	5.57958	0.00861959	0.0179675	1.20816e-14	0.0328391	0.00111335	1.82999	0.0109181
917	161.46	0.00123424	5.58458	0.00863757	0.0179865	1.04354e-14	0.032875	0.00114066	1.83199	0.0106697
918	161.636	0.00123387	5.58959	0.00867144	0.0180055	9.00813e-15	0.0329108	0.00116899	1.83399	0.0104262
919	161.811	0.00123328	5.59459	0.00872079	0.0180245	7.77136e-15	0.0329467	0.00119828	1.83599	0.0101877
920	161.986	0.00123247	5.5996	0.0087852	0.0180435	6.70036e-15	0.0329826	0.0012285	1.83799	0.00995415
921	162.161	0.00123141	5.6046	0.00886426	0.0180625	5.77348e-15	0.0330185	0.0012596	1.83999	0.00972567
922	162.336	0.00123012	5.60961	0.00895756	0.0180815	4.97183e-15	0.0330544	0.00129153	1.84199	0.00950227
923	162.512	0.00122859	5.61461	0.0090647	0.0181005	4.27892e-15	0.0330903	0.00132425	1.84399	0.00928395
924	162.687	0.00122681	5.61962	0.00918527	0.0181195	3.68036e-15	0.0331262	0.0013577	1.84599	0.00907074
925	162.862	0.00122477	5.62462	0.00931887	0.0181385	3.16363e-15	0.0331621	0.00139186	1.84799	0.00886262
926	163.037	0.00122249	5.62963	0.0094651	0.0181575	2.71782e-15	0.033198	0.00142666	1.84999	0.00865962
927	163.212	0.00121994	5.63463	0.00962354	0.0181765	2.33343e-15	0.0332339	0.00146206	1.85199	0.00846171
928	163.387	0.00121714	5.63964	0.0097938	0.0181955	2.0022e-15	0.0332697	0.00149802	1.85399	0.00826887
929	163.563	0.00121406	5.64464	0.00997547	0.0182144	1.71696e-15	0.0333056	0.00153448	1.85599	0.00808109
930	163.738	0.00121072	5.64965	0.0101681	0.0182334	1.47148e-15	0.0333415	0.0015714	1.85799	0.00789834
931	163.913	0.00120711	5.65465	0.0103714	0.0182524	1.26033e-15	0.0333774	0.00160873	1.85999	0.00772058
932	164.088	0.00120323	5.65966	0.0105849	0.0182714	1.07884e-15	0.0334133	0.00164642	1.86199	0.00754776
933	164.263	0.00119907	5.66466	0.0108082	0.0182904	9.22933e-16	0.0334492	0.00168442	1.86399	0.00737984
934	164.438	0.00119463	5.66967	0.0110408	0.0183094	7.89082e-16	0.0334851	0.00172268	1.86599	0.00721676
935	164.614	0.00118992	5.67467	0.0112825	0.0183284	6.7424e-16	0.033521	0.00176115	1.86799	0.00705846
936	164.789	0.00118492	5.67968	0.0115327	0.0183474	5.75767e-16	0.0335569	0.00179978	1.86999	0.00690488
937	164.964	0.00117964	5.68468	0.011791	0.0183664	4.91383e-16	0.0335927	0.00183852	1.87199	0.00675593
938	165.139	0.00117407	5.68969	0.012057	0.0183854	4.19115e-16	0.0336286	0.00187731	1.87399	0.00661155
939	165.314	0.00116823	5.69469	0.0123304	0.0184044	3.57263e-16	0.0336645	0.00191611	1.87599	0.00647164
940	165.489	0.00116209	5.6997	0.0126106	0.0184234	3.04357e-16	0.0337004	0.00195486	1.87799	0.00633613
941	165.665	0.00115567	5.7047	0.0128973	0.0184424	2.59131e-16	0.0337363	0.00199351	1.87999	0.00620491
942	165.84	0.00114897	5.70971	0.01319	0.0184614	2.20494e-16	0.0337722	0.002032	1.88199	0.0060779
943	166.015	0.00114199	5.71471	0.0134883	0.0184804	1.87506e-16	0.0338081	0.00207029	1.88399	0.00595499
944	166.19	0.00113472	5.71972	0.0137918	0.0184994	1.59358e-16	0.033844	0.00210831	1.88599	0.00583609
945	166.365	0.00112717	5.72472	0.0140999	0.0185184	1.35355e-16	0.0338799	0.00214602	1.88799	0.00572107
946	166.541	0.00111934	5.72973	0.0144124	0.0185374	1.149e-16	0.0339158	0.00218337	1.88999	0.00560984
947	166.716	0.00111123	5.73473	0.0147286	0.0185564	9.74773e-17	0.0339516	0.0022203	1.89199	0.00550229
948	166.891	0.00110284	5.73974	0.0150483	0.0185754	8.26476e-17	0.0339875	0.00225676	1.89399	0.00539829
949	167.066	0.00109419	5.74474	0.0153708	0.0185944	7.00325e-17	0.0340234	0.00229269	1.89599	0.00529774
950	167.241	0.00108526	5.74975	0.0156959	0.0186134	5.93077e-17	0.0340593	0.00232805	1.89799	0.00520051
951	167.416	0.00107607	5.75475	0.0160229	0.0186324	5.01955e-17	0.0340952	0.00236278	1.89999	0.00510649
952	167.592	0.00106662	5.75976	0.0163515	0.0186513	4.24582e-17	0.0341311	0.00239684	1.90199	0.00501556
953	167.767	0.00105691	5.76476	0.0166811	0.0186703	3.58923e-17	0.034167	0.00243016	1.90399	0.0049276
954	167.942	0.00104694	5.76977	0.0170114	0.0186893	3.03238e-17	0.0342029	0.00246272	1.90599	0.00484248
955	168.117	0.00103673	5.77477	0.0173419	0.0187083	2.56041e-17	0.0342388	0.00249444	1.90799	0.0047601
956	168.292	0.00102628	5.77978	0.0176721	0.0187273	2.16062e-17	0.0342747	0.0025253	1.90999	0.00468032
957	168.467	0.00101558	5.78478	0.0180014	0.0187463	1.82218e-17	0.0343105	0.00255523	1.91199	0.00460303
958	168.643	0.00100466	5.78979	0.0183296	0.0187653	1.53585e-17	0.0343464	0.00258421	1.91399	0.0045281
959	168.818	0.000993515	5.79479	0.018656	0.0187843	1.29375e-17	0.0343823	0.00261217	1.91599	0.00445544
960	168.993	0.00098215	5.7998	0.0189803	0.0188033	1.08917e-17	0.0344182	0.00263908	1.91799	0.0043849
961	169.168	0.000970574	5.8048	0.0193019	0.0188223	9.164e-18	0.0344541	0.0026649	1.91999	0.0043164
962	169.343	0.000958795	5.80981	0.0196205	0.0188413	7.70583e-18	0.03449	0.00268959	1.92199	0.0042498
963	169.519	0.000946819	5.81481	0.0199355	0.0188603	6.47589e-18	0.0345259	0.00271311	1.92399	0.004185
964	169.694	0.000934656	5.81982	0.0202465	0.0188793	5.43906e-18	0.0345618	0.00273542	1.92599	0.00412189
965	169.869	0.000922313	5.82482	0.020553	0.0188983	4.56556e-18	0.0345977	0.00275649	1.92799	0.00406038
966	170.044	0.000909798	5.82983	0.0208546	0.0189173	3.8301e-18	0.0346335	0.00277629	1.92999	0.00400034
967	170.219	0.000897121	5.83483	0.0211509	0.0189363	3.21124e-18	0.0346694	0.00279478	1.93199	0.00394169
968	170.394	0.00088429	5.83984	0.0214414	0.0189553	2.6908e-18	0.0347053	0.00281194	1.93399	0.00388433
969	170.57	0.000871314	5.84484	0.0217257	0.0189743	2.25339e-18	0.0347412	0.00282773	1.93599	0.00382817
970	170.745	0.000858202	5.84985	0.0220033	0.0189933	1.88598e-18	0.0347771	0.00284213	1.93799	0.00377311
971	170.92	0.000844965	5.85485	0.0222739	0.0190123	1.57756e-18	0.034813	0.00285513	1.93999	0.00371906
972	171.095	0.000831611	5.85986	0.0225371	0.0190313	1.31881e-18	0.0348489	0.0028667	1.94199	0.00366595
973	171.27	0.000818151	5.86486	0.0227923	0.0190503	1.10186e-18	0.0348848	0.00287681	1.94399	0.0036137
974	171.445	0.000804594	5.86987	0.0230394	0.0190693	9.20056e-19	0.0349207	0.00288546	1.94599	0.00356222
975	171.621	0.00079095	5.87488	0.0232779	0.0190882	7.67812e-19	0.0349566	0.00289263	1.94799	0.00351145
976	171.796	0.00077723	5.87988	0.0235073	0.0191072	6.40389e-19	0.0349924	0.00289831	1.94999	0.00346131
977	171.971	0.000763443	5.88488	0.0237275	0.0191262	5.33805e-19	0.0350283	0.0029025	1.95199	0.00341175
978	172.146	0.0007496	5.88989	0.023938	0.0191452	4.44703e-19	0.0350642	0.00290517	1.95399	0.00336271
979	172.321	0.000735712	5.8949	0.0241385	0.0191642	3.70261e-19	0.0351001	0.00290633	1.95599	0.00331411
980	172.497	0.000721787	5.8999	0.0243287	0.0191832	3.08102e-19	0.035136	0.00290598	1.95799	0.00326592
981	172.672	0.000707837	5.9049	0.0245083	0.0192022	2.56232e-19	0.0351719	0.00290412	1.95999	0.00321809
982	172.847	0.000693871	5.90991	0.0246771	0.0192212	2.12972e-19	0.0352078	0.00290075	1.96199	0.00317056
983	173.022	0.0006799	5.91492	0.0248347	0.0192402	1.76914e-19	0.0352437	0.00289587	1.96399	0.00312329
984	173.197	0.000665934	5.91992	0.0249809	0.0192592	1.46877e-19	0.0352796	0.0028895	1.96599	0.00307626
985	173.372	0.000651983	5.92492	0.0251155	0.0192782	1.21871e-19	0.0353155	0.00288164	1.96799	0.00302941
986	173.548	0.000638056	5.92993	0.0252383	0.0192972	1.01064e-19	0.0353513	0.00287231	1.96999	0.00298273
987	173.723	0.000624164	5.93494	0.0253491	0.0193162	8.37619e-20	0.0353872	0.00286151	1.97199	0.00293619
988	173.898	0.000610315	5.93994	0.0254476	0.0193352	6.93826e-20	0.0354231	0.00284928	1.97399	0.00288975
989	174.073	0.00059652	5.94494	0.0255339	0.0193542	5.74392e-20	0.035459	0.00283562	1.97599	0.00284341
990	174.248	0.000582788	5.94995	0.0256076	0.0193732	4.75249e-20	0.0354949	0.00282055	1.97799	0.00279715
