number	PRI.div.model	density	PRI.Psi	density	PRI.E.t	density	PRI.omega	density	PRI.cv	density
765	135.599	0.00364081	4.82382	0.246105	0.0119107	9.78849e-06	0.0231902	1.16485	1.79976	0.145497
766	135.775	0.00362726	4.82883	0.250497	0.0119259	9.11205e-06	0.0232206	1.1396	1.80212	0.143918
767	135.951	0.00361318	4.83383	0.254845	0.0119412	8.48054e-06	0.0232509	1.1145	1.80448	0.142345
768	136.127	0.00359858	4.83884	0.259142	0.0119565	7.89122e-06	0.0232813	1.08958	1.80683	0.140779
769	136.303	0.00358344	4.84384	0.263385	0.0119718	7.34144e-06	0.0233116	1.06485	1.80919	0.13922
770	136.479	0.00356779	4.84885	0.267567	0.0119871	6.82882e-06	0.023342	1.04034	1.81154	0.13767
771	136.656	0.00355163	4.85385	0.271683	0.0120024	6.35098e-06	0.0233723	1.01607	1.8139	0.136129
772	136.832	0.00353495	4.85886	0.275728	0.0120177	5.90574e-06	0.0234027	0.992041	1.81626	0.134598
773	137.008	0.00351778	4.86386	0.279695	0.012033	5.491e-06	0.0234331	0.968283	1.81861	0.133078
774	137.184	0.0035001	4.86887	0.28358	0.0120483	5.10481e-06	0.0234634	0.944808	1.82097	0.131569
775	137.36	0.00348194	4.87387	0.287378	0.0120636	4.74533e-06	0.0234938	0.921633	1.82332	0.130073
776	137.537	0.0034633	4.87888	0.291083	0.0120788	4.4108e-06	0.0235241	0.89877	1.82568	0.12859
777	137.713	0.00344418	4.88388	0.29469	0.0120941	4.09959e-06	0.0235545	0.876235	1.82803	0.127121
778	137.889	0.0034246	4.88889	0.298194	0.0121094	3.81016e-06	0.0235848	0.854039	1.83039	0.125667
779	138.065	0.00340457	4.89389	0.30159	0.0121247	3.54104e-06	0.0236152	0.832195	1.83275	0.124227
780	138.241	0.00338409	4.8989	0.304874	0.01214	3.29089e-06	0.0236455	0.810713	1.8351	0.122804
781	138.417	0.00336318	4.9039	0.308041	0.0121553	3.05842e-06	0.0236759	0.789604	1.83746	0.121397
782	138.594	0.00334185	4.90891	0.311086	0.0121706	2.84242e-06	0.0237062	0.768878	1.83981	0.120007
783	138.77	0.00332011	4.91391	0.314005	0.0121859	2.64177e-06	0.0237366	0.748543	1.84217	0.118634
784	138.946	0.00329797	4.91892	0.316793	0.0122012	2.45541e-06	0.0237669	0.728607	1.84452	0.11728
785	139.122	0.00327544	4.92392	0.319447	0.0122164	2.28236e-06	0.0237973	0.709076	1.84688	0.115944
786	139.298	0.00325255	4.92893	0.321963	0.0122317	2.12168e-06	0.0238276	0.689957	1.84924	0.114627
787	139.474	0.0032293	4.93393	0.324336	0.012247	1.97251e-06	0.023858	0.671256	1.85159	0.11333
788	139.651	0.0032057	4.93894	0.326565	0.0122623	1.83404e-06	0.0238884	0.652976	1.85395	0.112052
789	139.827	0.00318178	4.94394	0.328644	0.0122776	1.70551e-06	0.0239187	0.635121	1.8563	0.110795
790	140.003	0.00315754	4.94895	0.330571	0.0122929	1.58623e-06	0.0239491	0.617694	1.85866	0.109558
791	140.179	0.003133	4.95395	0.332344	0.0123082	1.47551e-06	0.0239794	0.600698	1.86101	0.108342
792	140.355	0.00310817	4.95896	0.333959	0.0123235	1.37277e-06	0.0240098	0.584133	1.86337	0.107146
793	140.532	0.00308308	4.96396	0.335414	0.0123388	1.27741e-06	0.0240401	0.568	1.86573	0.105972
794	140.708	0.00305774	4.96897	0.336708	0.0123541	1.1889e-06	0.0240705	0.5523	1.86808	0.104819
795	140.884	0.00303216	4.97397	0.337837	0.0123693	1.10676e-06	0.0241008	0.537031	1.87044	0.103688
796	141.06	0.00300636	4.97898	0.3388	0.0123846	1.03051e-06	0.0241312	0.522192	1.87279	0.102577
797	141.236	0.00298036	4.98398	0.339596	0.0123999	9.59734e-07	0.0241615	0.50778	1.87515	0.101489
798	141.412	0.00295417	4.98899	0.340223	0.0124152	8.94021e-07	0.0241919	0.493794	1.8775	0.100422
799	141.589	0.00292781	4.99399	0.340681	0.0124305	8.33006e-07	0.0242222	0.480229	1.87986	0.0993759
800	141.765	0.0029013	4.999	0.340969	0.0124458	7.76341e-07	0.0242526	0.467082	1.88222	0.0983516
801	141.941	0.00287466	5.004	0.341087	0.0124611	7.23709e-07	0.024283	0.454348	1.88457	0.0973487
802	142.117	0.0028479	5.00901	0.341033	0.0124764	6.74813e-07	0.0243133	0.442022	1.88693	0.0963668
803	142.293	0.00282103	5.01401	0.340809	0.0124917	6.29377e-07	0.0243437	0.4301	1.88928	0.095406
804	142.469	0.00279408	5.01902	0.340414	0.0125069	5.87146e-07	0.024374	0.418574	1.89164	0.0944659
805	142.646	0.00276707	5.02402	0.339849	0.0125222	5.47884e-07	0.0244044	0.407438	1.89399	0.0935465
806	142.822	0.00274	5.02903	0.339116	0.0125375	5.11373e-07	0.0244347	0.396687	1.89635	0.0926473
807	142.998	0.0027129	5.03403	0.338214	0.0125528	4.7741e-07	0.0244651	0.386311	1.89871	0.0917682
808	143.174	0.00268579	5.03904	0.337146	0.0125681	4.45808e-07	0.0244954	0.376305	1.90106	0.0909088
809	143.35	0.00265867	5.04404	0.335913	0.0125834	4.16393e-07	0.0245258	0.36666	1.90342	0.0900688
810	143.527	0.00263157	5.04905	0.334517	0.0125987	3.89006e-07	0.0245561	0.357367	1.90577	0.0892478
811	143.703	0.00260451	5.05405	0.33296	0.012614	3.63497e-07	0.0245865	0.348419	1.90813	0.0884454
812	143.879	0.00257749	5.05906	0.331244	0.0126293	3.3973e-07	0.0246168	0.339807	1.91048	0.0876613
813	144.055	0.00255055	5.06406	0.329372	0.0126445	3.17578e-07	0.0246472	0.331521	1.91284	0.086895
814	144.231	0.00252368	5.06907	0.327346	0.0126598	2.96925e-07	0.0246776	0.323554	1.9152	0.0861461
815	144.407	0.00249691	5.07407	0.32517	0.0126751	2.77661e-07	0.0247079	0.315894	1.91755	0.0854141
816	144.584	0.00247025	5.07908	0.322847	0.0126904	2.59687e-07	0.0247383	0.308534	1.91991	0.0846985
817	144.76	0.00244371	5.08408	0.320379	0.0127057	2.4291e-07	0.0247686	0.301464	1.92226	0.0839989
818	144.936	0.00241732	5.08909	0.317772	0.012721	2.27246e-07	0.024799	0.294673	1.92462	0.0833148
819	145.112	0.00239108	5.09409	0.315028	0.0127363	2.12616e-07	0.0248293	0.288153	1.92697	0.0826456
820	145.288	0.00236501	5.0991	0.312151	0.0127516	1.98945e-07	0.0248597	0.281894	1.92933	0.0819909
821	145.464	0.00233913	5.1041	0.309146	0.0127669	1.86169e-07	0.02489	0.275886	1.93169	0.0813502
822	145.641	0.00231343	5.10911	0.306016	0.0127822	1.74223e-07	0.0249204	0.270119	1.93404	0.0807228
823	145.817	0.00228795	5.11411	0.302767	0.0127974	1.6305e-07	0.0249507	0.264583	1.9364	0.0801083
824	145.993	0.00226269	5.11912	0.299402	0.0128127	1.52598e-07	0.0249811	0.25927	1.93875	0.0795062
825	146.169	0.00223765	5.12412	0.295927	0.012828	1.42817e-07	0.0250114	0.254169	1.94111	0.0789158
826	146.345	0.00221287	5.12913	0.292346	0.0128433	1.33661e-07	0.0250418	0.249271	1.94346	0.0783368
827	146.522	0.00218833	5.13413	0.288663	0.0128586	1.25089e-07	0.0250721	0.244567	1.94582	0.0777685
828	146.698	0.00216406	5.13914	0.284885	0.0128739	1.17061e-07	0.0251025	0.240048	1.94818	0.0772104
829	146.874	0.00214006	5.14414	0.281016	0.0128892	1.09541e-07	0.0251329	0.235704	1.95053	0.076662
830	147.05	0.00211635	5.14915	0.277062	0.0129045	1.02496e-07	0.0251632	0.231526	1.95289	0.0761228
831	147.226	0.00209293	5.15415	0.273026	0.0129198	9.58945e-08	0.0251936	0.227506	1.95524	0.0755923
832	147.402	0.00206982	5.15916	0.268916	0.012935	8.97075e-08	0.0252239	0.223635	1.9576	0.0750699
833	147.579	0.00204701	5.16416	0.264735	0.0129503	8.39085e-08	0.0252543	0.219905	1.95995	0.0745552
834	147.755	0.00202452	5.16917	0.260489	0.0129656	7.84724e-08	0.0252846	0.216307	1.96231	0.0740477
835	147.931	0.00200235	5.17417	0.256184	0.0129809	7.33761e-08	0.025315	0.212834	1.96467	0.0735469
836	148.107	0.00198051	5.17918	0.251825	0.0129962	6.85982e-08	0.0253453	0.209477	1.96702	0.0730524
837	148.283	0.00195902	5.18418	0.247418	0.0130115	6.41186e-08	0.0253757	0.20623	1.96938	0.0725636
838	148.459	0.00193786	5.18919	0.242966	0.0130268	5.99186e-08	0.025406	0.203085	1.97173	0.0720803
839	148.636	0.00191705	5.19419	0.238477	0.0130421	5.59808e-08	0.0254364	0.200035	1.97409	0.0716019
840	148.812	0.0018966	5.1992	0.233955	0.0130574	5.22889e-08	0.0254667	0.197073	1.97644	0.0711281
841	148.988	0.0018765	5.2042	0.229405	0.0130726	4.88279e-08	0.0254971	0.194192	1.9788	0.0706584
842	149.164	0.00185677	5.20921	0.224833	0.0130879	4.55834e-08	0.0255275	0.191387	1.98116	0.0701924
843	149.34	0.0018374	5.21421	0.220243	0.0131032	4.25424e-08	0.0255578	0.188651	1.98351	0.06973
844	149.517	0.00181839	5.21922	0.215641	0.0131185	3.96923e-08	0.0255882	0.185979	1.98587	0.0692705
845	149.693	0.00179976	5.22422	0.211032	0.0131338	3.70216e-08	0.0256185	0.183365	1.98822	0.0688139
846	149.869	0.0017815	5.22923	0.20642	0.0131491	3.45195e-08	0.0256489	0.180804	1.99058	0.0683596
847	150.045	0.00176361	5.23423	0.20181	0.0131644	3.21756e-08	0.0256792	0.178291	1.99293	0.0679075
848	150.221	0.0017461	5.23924	0.197207	0.0131797	2.99805e-08	0.0257096	0.175821	1.99529	0.0674573
849	150.397	0.00172896	5.24424	0.192616	0.013195	2.79251e-08	0.0257399	0.17339	1.99765	0.0670087
850	150.574	0.0017122	5.24925	0.188041	0.0132103	2.60011e-08	0.0257703	0.170994	2	0.0665614
851	150.75	0.00169582	5.25425	0.183486	0.0132255	2.42006e-08	0.0258006	0.168628	2.00236	0.0661152
852	150.926	0.00167982	5.25926	0.178955	0.0132408	2.2516e-08	0.025831	0.16629	2.00471	0.06567
853	151.102	0.00166419	5.26426	0.174453	0.0132561	2.09404e-08	0.0258613	0.163976	2.00707	0.0652255
854	151.278	0.00164893	5.26927	0.169984	0.0132714	1.94671e-08	0.0258917	0.161683	2.00942	0.0647815
855	151.454	0.00163405	5.27427	0.165551	0.0132867	1.80901e-08	0.0259221	0.159407	2.01178	0.0643379
856	151.631	0.00161955	5.27928	0.161158	0.013302	1.68034e-08	0.0259524	0.157147	2.01413	0.0638946
857	151.807	0.00160541	5.28428	0.156809	0.0133173	1.56016e-08	0.0259828	0.1549	2.01649	0.0634513
858	151.983	0.00159164	5.28929	0.152506	0.0133326	1.44794e-08	0.0260131	0.152664	2.01885	0.063008
859	152.159	0.00157824	5.29429	0.148254	0.0133479	1.3432e-08	0.0260435	0.150436	2.0212	0.0625645
860	152.335	0.00156521	5.2993	0.144056	0.0133631	1.24548e-08	0.0260738	0.148216	2.02356	0.0621209
861	152.512	0.00155253	5.3043	0.139913	0.0133784	1.15435e-08	0.0261042	0.146001	2.02591	0.0616769
862	152.688	0.00154022	5.30931	0.13583	0.0133937	1.06939e-08	0.0261345	0.14379	2.02827	0.0612325
863	152.864	0.00152826	5.31431	0.131808	0.013409	9.9023e-09	0.0261649	0.141582	2.03062	0.0607877
864	153.04	0.00151665	5.31932	0.127851	0.0134243	9.16497e-09	0.0261952	0.139377	2.03298	0.0603424
865	153.216	0.00150538	5.32432	0.12396	0.0134396	8.47853e-09	0.0262256	0.137173	2.03534	0.0598965
866	153.392	0.00149447	5.32933	0.120138	0.0134549	7.83976e-09	0.0262559	0.13497	2.03769	0.0594501
867	153.569	0.00148389	5.33433	0.116387	0.0134702	7.24562e-09	0.0262863	0.132767	2.04005	0.0590031
868	153.745	0.00147365	5.33934	0.112709	0.0134855	6.69325e-09	0.0263167	0.130565	2.0424	0.0585556
869	153.921	0.00146374	5.34434	0.109105	0.0135007	6.17997e-09	0.026347	0.128362	2.04476	0.0581074
870	154.097	0.00145416	5.34935	0.105577	0.013516	5.70324e-09	0.0263774	0.12616	2.04711	0.0576586
871	154.273	0.0014449	5.35435	0.102127	0.0135313	5.26068e-09	0.0264077	0.123958	2.04947	0.0572093
872	154.449	0.00143596	5.35936	0.0987554	0.0135466	4.85002e-09	0.0264381	0.121756	2.05183	0.0567593
873	154.626	0.00142734	5.36436	0.0954643	0.0135619	4.4692e-09	0.0264684	0.119555	2.05418	0.0563089
874	154.802	0.00141902	5.36937	0.0922544	0.0135772	4.11622e-09	0.0264988	0.117355	2.05654	0.0558579
875	154.978	0.00141101	5.37437	0.0891268	0.0135925	3.78919e-09	0.0265291	0.115158	2.05889	0.0554064
876	155.154	0.0014033	5.37938	0.0860821	0.0136078	3.48638e-09	0.0265595	0.112963	2.06125	0.0549544
877	155.33	0.00139588	5.38438	0.0831211	0.0136231	3.20614e-09	0.0265898	0.110771	2.06361	0.054502
878	155.507	0.00138875	5.38939	0.0802443	0.0136384	2.94693e-09	0.0266202	0.108584	2.06596	0.0540492
879	155.683	0.0013819	5.39439	0.0774524	0.0136536	2.70728e-09	0.0266505	0.106402	2.06832	0.053596
880	155.859	0.00137534	5.3994	0.0747456	0.0136689	2.48585e-09	0.0266809	0.104225	2.07067	0.0531425
881	156.035	0.00136905	5.4044	0.0721241	0.0136842	2.28136e-09	0.0267112	0.102056	2.07303	0.0526887
882	156.211	0.00136302	5.40941	0.0695883	0.0136995	2.09262e-09	0.0267416	0.0998947	2.07538	0.0522346
883	156.387	0.00135726	5.41441	0.067138	0.0137148	1.91851e-09	0.026772	0.0977426	2.07774	0.0517804
884	156.564	0.00135176	5.41942	0.0647734	0.0137301	1.75798e-09	0.0268023	0.0956007	2.0801	0.0513259
885	156.74	0.00134651	5.42442	0.0624943	0.0137454	1.61006e-09	0.0268327	0.0934703	2.08245	0.0508713
886	156.916	0.00134151	5.42943	0.0603005	0.0137607	1.47382e-09	0.026863	0.0913524	2.08481	0.0504166
887	157.092	0.00133675	5.43443	0.0581918	0.013776	1.34842e-09	0.0268934	0.0892481	2.08716	0.0499618
888	157.268	0.00133223	5.43944	0.0561678	0.0137912	1.23306e-09	0.0269237	0.0871588	2.08952	0.049507
889	157.444	0.00132793	5.44444	0.0542281	0.0138065	1.12699e-09	0.0269541	0.0850856	2.09187	0.0490522
890	157.621	0.00132387	5.44945	0.0523723	0.0138218	1.02951e-09	0.0269844	0.0830295	2.09423	0.0485973
891	157.797	0.00132002	5.45445	0.0505998	0.0138371	9.3999e-10	0.0270148	0.0809919	2.09659	0.0481425
892	157.973	0.00131638	5.45946	0.0489101	0.0138524	8.57816e-10	0.0270451	0.0789738	2.09894	0.0476878
893	158.149	0.00131296	5.46446	0.0473024	0.0138677	7.82428e-10	0.0270755	0.0769764	2.1013	0.0472332
894	158.325	0.00130973	5.46947	0.0457762	0.013883	7.13304e-10	0.0271058	0.0750007	2.10365	0.0467787
895	158.501	0.00130671	5.47447	0.0443307	0.0138983	6.49959e-10	0.0271362	0.073048	2.10601	0.0463243
896	158.678	0.00130387	5.47948	0.0429651	0.0139136	5.91943e-10	0.0271666	0.0711191	2.10836	0.04587
897	158.854	0.00130122	5.48448	0.0416787	0.0139288	5.38835e-10	0.0271969	0.0692153	2.11072	0.0454159
898	159.03	0.00129875	5.48949	0.0404706	0.0139441	4.90248e-10	0.0272273	0.0673374	2.11308	0.044962
899	159.206	0.00129645	5.49449	0.0393399	0.0139594	4.45821e-10	0.0272576	0.0654863	2.11543	0.0445082
900	159.382	0.00129432	5.4995	0.0382858	0.0139747	4.05221e-10	0.027288	0.0636632	2.11779	0.0440546
901	159.559	0.00129234	5.5045	0.0373073	0.01399	3.68138e-10	0.0273183	0.0618687	2.12014	0.0436011
902	159.735	0.00129053	5.50951	0.0364035	0.0140053	3.34286e-10	0.0273487	0.0601037	2.1225	0.0431479
903	159.911	0.00128886	5.51451	0.0355734	0.0140206	3.034e-10	0.027379	0.058369	2.12485	0.0426949
904	160.087	0.00128733	5.51952	0.0348161	0.0140359	2.75235e-10	0.0274094	0.0566654	2.12721	0.042242
905	160.263	0.00128594	5.52452	0.0341305	0.0140512	2.49567e-10	0.0274397	0.0549935	2.12957	0.0417893
906	160.439	0.00128468	5.52953	0.0335158	0.0140665	2.26185e-10	0.0274701	0.053354	2.13192	0.0413369
907	160.616	0.00128354	5.53453	0.0329708	0.0140817	2.04898e-10	0.0275004	0.0517475	2.13428	0.0408846
908	160.792	0.00128252	5.53954	0.0324945	0.014097	1.85528e-10	0.0275308	0.0501745	2.13663	0.0404325
909	160.968	0.0012816	5.54454	0.032086	0.0141123	1.67912e-10	0.0275612	0.0486355	2.13899	0.0399806
910	161.144	0.00128079	5.54955	0.0317441	0.0141276	1.519e-10	0.0275915	0.047131	2.14134	0.0395289
911	161.32	0.00128007	5.55455	0.0314679	0.0141429	1.37353e-10	0.0276219	0.0456613	2.1437	0.0390774
912	161.496	0.00127944	5.55956	0.0312562	0.0141582	1.24144e-10	0.0276522	0.0442267	2.14605	0.038626
913	161.673	0.00127889	5.56456	0.0311081	0.0141735	1.12156e-10	0.0276826	0.0428276	2.14841	0.0381749
914	161.849	0.00127841	5.56957	0.0310224	0.0141888	1.01282e-10	0.0277129	0.0414643	2.15077	0.037724
915	162.025	0.00127799	5.57457	0.0309981	0.0142041	9.14224e-11	0.0277433	0.0401368	2.15312	0.0372732
916	162.201	0.00127763	5.57958	0.0310341	0.0142193	8.24882e-11	0.0277736	0.0388453	2.15548	0.0368227
917	162.377	0.00127733	5.58458	0.0311295	0.0142346	7.43962e-11	0.027804	0.03759	2.15783	0.0363725
918	162.554	0.00127706	5.58959	0.031283	0.0142499	6.70706e-11	0.0278343	0.0363708	2.16019	0.0359224
919	162.73	0.00127683	5.59459	0.0314936	0.0142652	6.0442e-11	0.0278647	0.0351877	2.16254	0.0354726
920	162.906	0.00127662	5.5996	0.0317602	0.0142805	5.44471e-11	0.027895	0.0340408	2.1649	0.0350232
921	163.082	0.00127643	5.6046	0.0320818	0.0142958	4.90277e-11	0.0279254	0.0329299	2.16726	0.034574
922	163.258	0.00127625	5.60961	0.0324572	0.0143111	4.4131e-11	0.0279558	0.0318549	2.16961	0.0341251
923	163.434	0.00127607	5.61461	0.0328854	0.0143264	3.97085e-11	0.0279861	0.0308156	2.17197	0.0336766
924	163.611	0.00127588	5.61962	0.0333652	0.0143417	3.57162e-11	0.0280165	0.0298117	2.17432	0.0332285
925	163.787	0.00127567	5.62462	0.0338955	0.0143569	3.21139e-11	0.0280468	0.0288431	2.17668	0.0327808
926	163.963	0.00127544	5.62963	0.0344751	0.0143722	2.88649e-11	0.0280772	0.0279094	2.17903	0.0323336
927	164.139	0.00127518	5.63463	0.035103	0.0143875	2.59357e-11	0.0281075	0.0270104	2.18139	0.0318869
928	164.315	0.00127487	5.63964	0.035778	0.0144028	2.32962e-11	0.0281379	0.0261456	2.18375	0.0314407
929	164.491	0.00127452	5.64464	0.0364989	0.0144181	2.09186e-11	0.0281682	0.0253146	2.1861	0.0309952
930	164.668	0.0012741	5.64965	0.0372646	0.0144334	1.87778e-11	0.0281986	0.024517	2.18846	0.0305504
931	164.844	0.00127361	5.65465	0.0380738	0.0144487	1.6851e-11	0.0282289	0.0237524	2.19081	0.0301062
932	165.02	0.00127305	5.65966	0.0389253	0.014464	1.51175e-11	0.0282593	0.0230203	2.19317	0.0296629
933	165.196	0.00127239	5.66466	0.0398179	0.0144793	1.35585e-11	0.0282896	0.0223201	2.19552	0.0292205
934	165.372	0.00127165	5.66967	0.0407504	0.0144946	1.21571e-11	0.02832	0.0216514	2.19788	0.028779
935	165.549	0.0012708	5.67467	0.0417215	0.0145098	1.08976e-11	0.0283503	0.0210135	2.20024	0.0283386
936	165.725	0.00126983	5.67968	0.04273	0.0145251	9.7662e-12	0.0283807	0.0204059	2.20259	0.0278992
937	165.901	0.00126874	5.68468	0.0437744	0.0145404	8.75018e-12	0.0284111	0.019828	2.20495	0.027461
938	166.077	0.00126753	5.68969	0.0448535	0.0145557	7.83808e-12	0.0284414	0.0192792	2.2073	0.0270241
939	166.253	0.00126617	5.69469	0.0459659	0.014571	7.01955e-12	0.0284718	0.0187587	2.20966	0.0265886
940	166.429	0.00126467	5.6997	0.0471102	0.0145863	6.28521e-12	0.0285021	0.018266	2.21201	0.0261546
941	166.606	0.00126301	5.7047	0.0482851	0.0146016	5.62662e-12	0.0285325	0.0178004	2.21437	0.0257221
942	166.782	0.00126119	5.70971	0.049489	0.0146169	5.03613e-12	0.0285628	0.0173612	2.21673	0.0252913
943	166.958	0.00125919	5.71471	0.0507207	0.0146322	4.50684e-12	0.0285932	0.0169477	2.21908	0.0248622
944	167.134	0.00125702	5.71972	0.0519784	0.0146474	4.03256e-12	0.0286235	0.0165592	2.22144	0.024435
945	167.31	0.00125466	5.72472	0.0532609	0.0146627	3.60767e-12	0.0286539	0.016195	2.22379	0.0240099
946	167.486	0.0012521	5.72973	0.0545664	0.014678	3.22711e-12	0.0286842	0.0158543	2.22615	0.0235868
947	167.663	0.00124934	5.73473	0.0558935	0.0146933	2.88636e-12	0.0287146	0.0155364	2.2285	0.0231659
948	167.839	0.00124638	5.73974	0.0572406	0.0147086	2.5813e-12	0.0287449	0.0152407	2.23086	0.0227473
949	168.015	0.00124319	5.74474	0.058606	0.0147239	2.30827e-12	0.0287753	0.0149663	2.23322	0.0223311
950	168.191	0.00123979	5.74975	0.0599881	0.0147392	2.06394e-12	0.0288057	0.0147125	2.23557	0.0219175
951	168.367	0.00123615	5.75475	0.0613852	0.0147545	1.84534e-12	0.028836	0.0144786	2.23793	0.0215066
952	168.544	0.00123229	5.75976	0.0627957	0.0147698	1.64979e-12	0.0288664	0.0142637	2.24028	0.0210984
953	168.72	0.00122818	5.76476	0.0642177	0.014785	1.4749e-12	0.0288967	0.0140673	2.24264	0.0206932
954	168.896	0.00122383	5.76977	0.0656497	0.0148003	1.31849e-12	0.0289271	0.0138884	2.24499	0.0202909
955	169.072	0.00121923	5.77477	0.0670897	0.0148156	1.17864e-12	0.0289574	0.0137265	2.24735	0.0198917
956	169.248	0.00121437	5.77978	0.0685361	0.0148309	1.0536e-12	0.0289878	0.0135806	2.24971	0.0194958
957	169.424	0.00120926	5.78478	0.0699869	0.0148462	9.4183e-13	0.0290181	0.0134502	2.25206	0.0191032
958	169.601	0.00120389	5.78979	0.0714405	0.0148615	8.41917e-13	0.0290485	0.0133344	2.25442	0.0187141
959	169.777	0.00119825	5.79479	0.0728949	0.0148768	7.52615e-13	0.0290788	0.0132325	2.25677	0.0183285
960	169.953	0.00119234	5.7998	0.0743482	0.0148921	6.72802e-13	0.0291092	0.0131439	2.25913	0.0179466
961	170.129	0.00118616	5.8048	0.0757988	0.0149074	6.01473e-13	0.0291395	0.0130677	2.26148	0.0175684
962	170.305	0.00117971	5.80981	0.0772445	0.0149227	5.37728e-13	0.0291699	0.0130033	2.26384	0.0171941
963	170.481	0.00117299	5.81481	0.0786836	0.0149379	4.80764e-13	0.0292003	0.0129499	2.2662	0.0168238
964	170.658	0.00116599	5.81982	0.0801142	0.0149532	4.29858e-13	0.0292306	0.012907	2.26855	0.0164575
965	170.834	0.00115871	5.82482	0.0815344	0.0149685	3.84368e-13	0.029261	0.0128738	2.27091	0.0160954
966	171.01	0.00115116	5.82983	0.0829423	0.0149838	3.43716e-13	0.0292913	0.0128496	2.27326	0.0157375
967	171.186	0.00114333	5.83483	0.0843359	0.0149991	3.07388e-13	0.0293217	0.0128337	2.27562	0.0153839
968	171.362	0.00113523	5.83984	0.0857134	0.0150144	2.74922e-13	0.029352	0.0128256	2.27797	0.0150347
969	171.539	0.00112686	5.84484	0.087073	0.0150297	2.45906e-13	0.0293824	0.0128245	2.28033	0.01469
970	171.715	0.00111821	5.84985	0.0884128	0.015045	2.19972e-13	0.0294127	0.0128299	2.28269	0.0143498
971	171.891	0.00110929	5.85485	0.0897308	0.0150603	1.96792e-13	0.0294431	0.0128411	2.28504	0.0140142
972	172.067	0.0011001	5.85986	0.0910253	0.0150755	1.76072e-13	0.0294734	0.0128575	2.2874	0.0136833
973	172.243	0.00109065	5.86486	0.0922945	0.0150908	1.57549e-13	0.0295038	0.0128786	2.28975	0.0133571
974	172.419	0.00108094	5.86987	0.0935366	0.0151061	1.40988e-13	0.0295341	0.0129038	2.29211	0.0130357
975	172.596	0.00107097	5.87488	0.0947497	0.0151214	1.26181e-13	0.0295645	0.0129324	2.29447	0.0127191
976	172.772	0.00106075	5.87988	0.0959322	0.0151367	1.1294e-13	0.0295949	0.012964	2.29682	0.0124074
977	172.948	0.00105028	5.88488	0.0970823	0.015152	1.01099e-13	0.0296252	0.0129981	2.29918	0.0121006
978	173.124	0.00103956	5.88989	0.0981985	0.0151673	9.05084e-14	0.0296556	0.013034	2.30153	0.0117988
979	173.3	0.00102861	5.8949	0.099279	0.0151826	8.10349e-14	0.0296859	0.0130714	2.30389	0.0115019
980	173.476	0.00101743	5.8999	0.100322	0.0151979	7.25598e-14	0.0297163	0.0131097	2.30624	0.01121
981	173.653	0.00100602	5.9049	0.101327	0.0152131	6.49768e-14	0.0297466	0.0131485	2.3086	0.0109231
982	173.829	0.000994396	5.90991	0.102291	0.0152284	5.81913e-14	0.029777	0.0131873	2.31096	0.0106413
983	174.005	0.000982558	5.91492	0.103214	0.0152437	5.21186e-14	0.0298073	0.0132256	2.31331	0.0103645
984	174.181	0.000970516	5.91992	0.104093	0.015259	4.66832e-14	0.0298377	0.0132632	2.31567	0.0100927
985	174.357	0.000958279	5.92492	0.104929	0.0152743	4.18175e-14	0.029868	0.0132995	2.31802	0.00982599
986	174.534	0.000945853	5.92993	0.105718	0.0152896	3.74614e-14	0.0298984	0.0133341	2.32038	0.00956431
987	174.71	0.000933248	5.93494	0.106461	0.0153049	3.35609e-14	0.0299287	0.0133669	2.32273	0.00930766
988	174.886	0.000920472	5.93994	0.107156	0.0153202	3.00681e-14	0.0299591	0.0133972	2.32509	0.00905603
989	175.062	0.000907534	5.94494	0.107801	0.0153355	2.69398e-14	0.0299894	0.0134249	2.32745	0.00880939
990	175.238	0.000894443	5.94995	0.108397	0.0153508	2.41379e-14	0.0300198	0.0134497	2.3298	0.00856774
991	175.414	0.000881209	5.95496	0.108942	0.015366	2.16279e-14	0.0300502	0.0134711	2.33216	0.00833105
992	175.591	0.000867841	5.95996	0.109435	0.0153813	1.93792e-14	0.0300805	0.0134891	2.33451	0.00809928
993	175.767	0.000854349	5.96496	0.109876	0.0153966	1.73644e-14	0.0301109	0.0135032	2.33687	0.00787241
994	175.943	0.000840743	5.96997	0.110263	0.0154119	1.55591e-14	0.0301412	0.0135133	2.33922	0.00765039
995	176.119	0.000827033	5.97498	0.110596	0.0154272	1.39413e-14	0.0301716	0.0135191	2.34158	0.00743319
996	176.295	0.000813229	5.97998	0.110876	0.0154425	1.24914e-14	0.0302019	0.0135205	2.34394	0.00722077
997	176.471	0.000799342	5.98498	0.1111	0.0154578	1.11919e-14	0.0302323	0.0135172	2.34629	0.00701309
998	176.648	0.000785382	5.98999	0.111269	0.0154731	1.00272e-14	0.0302626	0.013509	2.34865	0.00681009
999	176.824	0.000771359	5.995	0.111383	0.0154884	8.98323e-15	0.030293	0.0134959	2.351	0.00661172
1000	177	0.000757284	6	0.111441	0.0155036	8.04743e-15	0.0303233	0.0134777	2.35336	0.00641793
